iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
350, 6.45,0.0,0,0.0,82.833,7019.51,9.0,0.339859,-0.00512521,-0.0565436,105.609,333,7582.31,0,0,0.209279,0.0123742
360, 6.67,0.0,0,0.0,89.3545,7026.04,9.0,0.339565,-0.00511092,0.00687,107.9,333,8366.75,0,0,0.197961,0.012194
370, 6.89,0.0,0,0.0,96.0361,7032.72,9.0,0.339285,-0.00523685,0.0136099,110.635,333,7938.98,0,0,0.187803,0.011227
380, 7.11,0.0,0,0.0,102.86,7039.54,9.0,0.338989,-0.00501207,0.105584,112.774,333,8693.92,0,0,0.177034,0.0128906
390, 7.33,0.0,0,0.0,109.838,4.83826,9.0,0.338715,-0.00520943,0.0222958,115.281,333,8268.03,0,0,0.167375,0.0111247
400, 7.55,0.0,0,0.0,116.941,11.9406,9.0,0.338434,-0.00511982,-0.0161937,117.215,333,8983.68,0,0,0.156584,0.010252
410, 7.77,0.0,0,0.0,124.178,19.1776,9.0,0.338171,-0.00515252,-0.073361,119.516,333,8571.23,0,0,0.147648,0.00766603
420, 7.99,0.0,0,0.0,131.534,26.5338,9.0,0.337902,-0.00502757,-0.00506316,121.291,333,9249.84,0,0,0.139217,0.00924007
430, 8.19,0.0,0,0.0,138.329,33.3295,9.0,0.337673,-0.00510172,0.0822208,123.255,333,8841.33,0,0,0.130452,0.0112502
440, 8.39,0.0,0,0.0,145.217,40.2168,9.0,0.337439,-0.00511602,-0.0677874,124.731,333,9474.95,0,0,0.121224,0.00887264
450, 8.59,0.0,0,0.0,152.204,47.2045,9.0,0.33721,-0.00515675,-0.0472365,127.097,333,7059.75,0,0,0.113127,0.0076715
460, 8.79,0.0,0,0.0,159.347,54.3467,9.0,0.336866,-0.00611676,-0.00149488,130.503,333,7190.02,0,0,0.105802,0.00771859
470, 8.99,0.0,0,0.0,166.721,61.7209,9.0,0.336292,-0.0119823,2.78163e-05,134.905,333,7433.65,0,0,0.0984782,0.00772388
480, 9.19,0.0,0,0.0,174.339,69.3394,9.0,0.335615,-0.0120749,3.53771e-05,139.325,333,7674.66,0,0,0.0903809,0.00772397
490, 9.39,0.0,0,0.0,182.204,77.2037,9.0,0.334929,-0.0119844,3.51841e-05,143.757,333,7916.34,0,0,0.0822428,0.00772398
500, 9.59,0.0,0,0.0,190.314,85.3145,9.0,0.334211,-0.0120394,3.78623e-05,148.2,175.236319843,8158.42,0,0,0.0741048,0.00772398
510, 9.79,0.0,0,0.0,198.672,93.6725,9.0,0.333467,-0.0121862,3.59874e-05,152.653,172.998339545,8399.83,0,0,0.0653646,0.00772396
520, 9.99,0.0,0,0.0,207.276,102.276,9.0,0.332706,-0.0124748,3.83106e-05,157.006,170.86214193,8625.18,0,0,0.0564128,0.00772396
530, 10.19,0.0,0,0.0,216.116,111.116,9.0,0.331944,-0.0150688,-0.0294855,161.179,168.766557349,8841.24,0,0,0.0474609,0.00703924
540, 10.39,0.0,0,0.0,225.179,120.179,9.0,0.331169,-0.0131292,-0.0363868,164.539,165.820472718,9025.36,0,0,0.0392334,0.0061279
