iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
980, 19.51,0.0,0,0.0,621.34,516.34,9.0,0.339605,-0.019803,-0.577695,107.299,333,7689.62,0,0,0.801825,-0.0217039
990, 19.73,0.0,0,0.0,628.183,523.183,9.0,0.339676,-0.0260301,-1.08835,106.668,333,8346.52,0,0,0.815695,-0.0266126
1000, 19.95,0.0,0,0.0,635.114,530.114,9.0,0.339643,-0.0395829,-0.950013,108.411,333,7769.69,0,0,0.830918,-0.0267268
1010, 20.17,0.0,0,0.0,642.201,537.201,9.0,0.339264,-0.0232302,-0.849821,111.408,333,8619.3,0,0,0.843657,-0.0173116
1020, 20.39,0.0,0,0.0,649.443,544.443,9.0,0.339033,-0.0119746,-1.08158,112.951,333,8090.41,0,0,0.849658,-0.0145214
1030, 20.61,0.0,0,0.0,656.813,551.813,9.0,0.338779,-0.00840335,-1.0812,114.137,333,8167.59,0,0,0.852386,-0.0119044
1040, 20.83,0.0,0,0.0,664.214,559.214,9.0,0.33872,0.00146329,-1.04732,114.584,333,8203.03,0,0,0.853005,-0.0084947
1050, 21.05,0.0,0,0.0,671.606,566.606,9.0,0.338711,0.00930855,-1.10905,114.671,333,8215.18,0,0,0.850627,-0.00576079
1060, 21.27,0.0,0,0.0,678.961,573.961,9.0,0.338799,0.0120986,-1.04994,113.409,333,8117.7,0,0,0.845972,-0.00384474
1070, 21.49,0.0,0,0.0,686.258,581.258,9.0,0.338898,0.0125078,-1.01724,112.381,333,8043.29,0,0,0.840253,-0.00270033
1080, 21.71,0.0,0,0.0,693.482,588.483,9.0,0.339043,0.0119046,-1.01103,111.294,333,7966.72,0,0,0.834349,-0.00314754
1090, 21.93,0.0,0,0.0,700.653,595.654,9.0,0.339138,0.00985267,-0.953369,110.606,333,7917.98,0,0,0.828848,-0.0030874
1100, 22.15,0.0,0,0.0,707.75,602.75,9.0,0.339287,0.00814035,-0.943628,109.532,333,7843.39,0,0,0.824493,-0.00503641
1110, 22.37,0.0,0,0.0,714.818,609.818,9.0,0.339296,0.00526821,-0.928019,108.948,333,7800.62,0,0,0.821201,-0.00573367
1120, 22.59,0.0,0,0.0,721.853,616.853,9.0,0.33938,0.00708395,-0.969314,109.48,333,7849.59,0,0,0.818745,-0.00633746
1130, 22.81,0.0,0,0.0,728.87,623.87,9.0,0.339405,0.00504186,-0.854159,108.572,333,7777.06,0,0,0.816568,-0.00587332
1140, 23.03,0.0,0,0.0,735.871,630.871,9.0,0.33942,0.00187158,-0.906605,108.419,333,8137.2,0,0,0.814566,-0.00680029
1150, 23.25,0.0,0,0.0,742.864,637.864,9.0,0.339453,0.00523559,-0.907001,108.76,332.022751894,7797.72,0,0,0.813086,-0.00720918
1160, 23.47,0.0,0,0.0,749.851,644.852,9.0,0.339491,0.0010454,-0.901102,108.397,329.780618543,7764.38,0,0,0.811725,-0.00745833
1170, 23.69,0.0,0,0.0,756.817,651.817,9.0,0.33951,-0.00184745,-0.827245,107.734,327.694593665,7716.57,0,0,0.811431,-0.00828993
1180, 23.91,0.0,0,0.0,763.788,658.788,9.0,0.339479,0.00199869,-0.948035,108.706,324.939886246,7795.51,0,0,0.811325,-0.00835109
1190, 24.13,0.0,0,0.0,770.759,665.759,9.0,0.339485,0.000778375,-0.824662,107.97,321.475396805,7734.51,0,0,0.810922,-0.00755298
1200, 24.35,0.0,0,0.0,777.753,672.753,9.0,0.339836,-0.202597,-0.950748,107.566,318.909175663,7702.6,0,0,0.80883,-0.00535524
1210, 24.57,0.0,0,0.0,784.72,679.72,9.0,0.341114,-0.49025,-0.895002,107.043,315.827369023,7832.46,0,0,0.803775,-0.00051105
1220, 24.79,0.0,0,0.0,791.611,686.611,9.0,0.339001,-0.575433,-0.734668,106.158,313.289885139,7610.04,0,0,0.795643,0.00401211
1230, 25.01,0.0,0,0.0,798.399,693.399,9.0,0.339825,-0.757262,-0.844173,104.052,311.215552958,7456.59,0,0,0.784173,0.00540388
1240, 25.23,0.0,0,0.0,805.055,700.055,9.0,0.340818,-0.971223,-0.696746,102.478,310.995646487,7345.68,0,0,0.772791,0.00689471
