iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
4610, 96.172,0.0,0,1.0,4653.75,4548.75,6.0,0.341793,7.94832,4.44067,120.623,120.854062879,9358.98,0,0,-0.895335,0.0446656
4620, 96.392,0.0,0,1.0,4661.84,4556.84,6.0,0.341801,7.90654,4.43683,118.283,119.367563338,8333.53,0,0,-0.898352,0.0398524
4630, 96.612,0.0,0,1.0,4669.87,4564.87,6.0,0.341362,7.91756,4.24024,119.398,119.44067363,9284.54,0,0,-0.898972,0.034797
4640, 96.832,0.0,0,1.0,4677.94,4572.95,6.0,0.341148,7.98632,4.34069,119.346,138.130552003,8491.36,0,0,-0.896751,0.0360788
4650, 97.052,0.0,0,1.0,4686.06,4581.06,6.0,0.340942,8.00993,4.79489,120.546,139.544857996,9388.72,0,0,-0.895418,0.0378578
4660, 97.272,0.0,0,1.0,4694.22,4589.22,6.0,0.333305,8.88959,4.67609,120.564,179.415406758,8568.14,0,0,-0.893659,0.0459827
4670, 97.492,0.0,0,1.0,4702.41,4597.42,6.0,0.333267,10.3356,3.48565,121.828,319.24674709,9330.71,0,0,-0.903713,0.0376313
4680, 97.712,0.0,0,1.0,4710.7,4605.7,6.0,0.343613,10.2603,1.36029,123.227,333,8994.98,0,0,-0.90157,-0.018213
4690, 97.932,0.0,0,1.0,4718.85,4613.86,6.0,0.361362,7.56943,0.882275,124.529,333,9665.48,0,0,-0.834947,-0.0815546
4700, 98.152,0.0,0,1.0,4726.45,4621.45,6.0,0.33353,5.82012,0.123312,126.276,333,6930.8,0,0,-0.748372,-0.0811188
4710, 98.372,0.0,0,1.0,4734.23,4629.23,6.0,0.336632,4.65571,0.168683,129.309,333,7111.99,0,0,-0.665383,-0.0754563
4720, 98.592,0.0,0,1.0,4742.22,4637.22,6.0,0.337822,3.14417,0.122682,132.615,333,7302.93,0,0,-0.585568,-0.071582
4730, 98.812,0.0,0,1.0,4750.42,4645.42,6.0,0.338776,1.79923,0.182645,135.974,333,7507.39,0,0,-0.508231,-0.0670568
4740, 99.032,0.0,0,1.0,4758.83,4653.83,6.0,0.338985,0.703636,0.150237,139.143,333,7700.85,0,0,-0.433799,-0.0632598
4750, 99.252,0.0,0,1.0,4767.44,4662.44,6.0,0.338409,-0.150784,-0.0837729,142.502,333,7560.46,0,0,-0.361403,-0.0635115
4760, 99.472,0.0,0,1.0,4776.25,4671.26,6.0,0.337196,-0.753667,0.0353221,145.718,333,7730.07,0,0,-0.287572,-0.0618502
4770, 99.692,0.0,0,1.0,4785.26,4680.26,6.0,0.335594,-1.08824,-0.063326,149.208,333,8037.12,0,0,-0.213482,-0.0622236
4780, 99.912,0.0,0,1.0,4794.49,4689.49,6.0,0.333645,-1.14802,0.0569423,153.607,333,8449.89,0,0,-0.137687,-0.0605585
4790, 100.132,0.0,0,1.0,4804.0,4699.0,6.0,0.331493,-0.897414,-0.0485988,158.325,333,8689.61,0,0,-0.0605122,-0.0613372
4800, 100.352,0.0,0,1.0,4813.8,4708.8,6.0,0.329605,-0.294691,0.0561071,162.798,333,8920.74,0,0,0.019363,-0.0592615
4810, 100.572,0.0,0,1.0,4823.84,4718.84,6.0,0.333561,-1.44344,0.873778,165.743,333,9094.4,0,0,0.0906434,-0.0397779
4820, 100.792,0.0,0,1.0,4834.04,4729.05,6.0,0.335705,-4.04195,0.444388,168.126,202.120577226,9206.86,0,0,0.144901,-0.0329429
4830, 101.012,0.0,0,1.0,4844.4,4739.41,6.0,0.332119,-6.12632,0.102375,170.836,187.57097742,7564.36,0,0,0.190932,-0.0313122
4840, 101.232,0.0,0,1.0,4854.9,4749.9,6.0,0.331848,-7.99769,0.0661874,172.988,178.710836951,7402.47,0,0,0.234788,-0.0303399
4850, 101.452,0.0,0,1.0,4865.43,4760.43,6.0,0.331322,-9.08152,0.135363,166.607,170.889795365,6433.81,0,0,0.276982,-0.0286166
4860, 101.672,0.0,0,1.0,4875.19,4770.19,6.0,0.329643,-8.7177,0.0373925,150.636,161.847141079,6883.93,0,0,0.314548,-0.0284325
4870, 101.892,0.0,0,1.0,4884.38,4779.38,6.0,0.334202,-8.96101,-0.142648,147.735,260.326124656,7004.83,0,0,0.351908,-0.0332133
4880, 102.112,0.0,0,1.0,4893.3,4788.3,6.0,0.334591,-8.7162,-0.161333,147.924,245.938628483,8132.17,0,0,0.39241,-0.0375239
4890, 102.332,0.0,0,1.0,4902.33,4797.33,6.0,0.330109,-8.23927,-0.232854,144.238,232.811816791,6873.29,0,0,0.438979,-0.0425474
4900, 102.552,0.0,0,1.0,4911.28,4806.28,6.0,0.334347,-7.92054,-0.0723586,149.144,221.980759693,8215.91,0,0,0.490417,-0.0451934
4910, 102.772,0.0,0,1.0,4920.27,4815.27,6.0,0.331505,-6.69459,-0.193778,145.076,187.635707382,8073.16,0,0,0.546002,-0.049822
4920, 102.992,0.0,0,1.0,4929.27,4824.27,6.0,0.335976,-5.86292,-0.0914828,149.857,183.330814797,8176.2,0,0,0.607017,-0.053138
4930, 103.212,0.0,0,1.0,4938.23,4833.23,6.0,0.335011,-4.15424,-0.115508,145.463,333,8265.75,0,0,0.671494,-0.057214
4940, 103.432,0.0,0,1.0,4947.24,4842.24,6.0,0.335033,-2.70677,-0.225318,150.1,172.550602446,8278.94,0,0,0.74444,-0.0661761
4950, 103.652,0.0,0,1.0,4956.13,4851.13,6.0,0.333733,-0.831561,-0.261214,145.309,319.912812553,7933.41,0,0,0.825885,-0.0755674
4960, 103.872,0.0,0,1.0,4965.7,4860.7,6.0,0.332897,-0.860833,-0.499248,150.098,309.065827847,8268.77,0,0,0.877532,-0.00633782
4970, 104.092,0.0,0,1.0,4975.61,4870.62,6.0,0.332611,-1.32603,-1.46092,152.983,276.795758211,8230.35,0,0,0.838141,0.052007
4980, 104.312,0.0,0,1.0,4985.48,4880.48,6.0,0.328339,-0.286331,-4.01135,150.976,333,8004.52,0,0,0.741192,0.0579837
4990, 104.532,0.0,0,1.0,4995.09,4890.09,6.0,0.330986,0.442684,-5.45716,148.137,333,7842.21,0,0,0.639703,0.041899
5000, 104.752,0.0,0,1.0,5004.45,4899.45,6.0,0.334675,0.352107,-6.06064,145.227,333,7677.59,0,0,0.551404,0.025493
5010, 104.972,0.0,0,1.0,5013.58,4908.58,6.0,0.335163,0.249491,-6.74964,142.233,333,7516.13,0,0,0.482805,6.1814e-05
5020, 105.192,0.0,0,1.0,5022.49,4917.49,6.0,0.335587,0.140238,-5.85829,139.461,333,7377.3,0,0,0.440026,-0.0144502
5030, 105.412,0.0,0,1.0,5031.2,4926.2,6.0,0.335678,0.075436,-3.27185,137.158,323.651579576,7268.77,0,0,0.414671,-0.0114772
5040, 105.632,0.0,0,1.0,5039.59,4934.6,6.0,0.336571,-0.253472,-1.44682,138.363,313.72999342,7508.56,0,0,0.439109,-0.0600907
5050, 105.852,0.0,0,1.0,5048.17,4943.17,6.0,0.335602,-0.425046,-0.796994,143.085,333,7887.29,0,0,0.51617,-0.0885326
5060, 106.072,0.0,0,1.0,5057.02,4952.02,6.0,0.334873,-0.584938,-0.748636,146.683,333,7780.8,0,0,0.631406,-0.11907
5070, 106.292,0.0,0,1.0,5066.38,4961.38,6.0,0.333614,-0.363645,-2.23021,144.551,328.047932237,7663.89,0,0,0.743779,-0.0886676
5080, 106.512,0.0,0,1.0,5075.8,4970.8,6.0,0.334042,-0.152577,-1.8434,145.03,322.143772601,8008.45,0,0,0.804811,-0.0419299
5090, 106.732,0.0,0,1.0,5085.41,4980.41,6.0,0.33326,0.139394,-1.30831,148.916,307.280461649,8201.56,0,0,0.805403,0.0211423
5100, 106.952,0.0,0,1.0,5095.12,4990.12,6.0,0.331459,0.691287,-3.55083,147.596,333,7813.36,0,0,0.739542,0.0444487
5110, 107.172,0.0,0,1.0,5104.58,4999.58,6.0,0.331329,1.43621,-4.90261,144.881,333,7675.84,0,0,0.653045,0.0419734
5120, 107.392,0.0,0,1.0,5113.9,5008.9,6.0,0.335602,1.1288,-1.48661,145.997,333,8076.92,0,0,0.543742,0.107656
5130, 107.612,0.0,0,1.0,5123.15,5018.15,6.0,0.336437,0.218635,-0.645298,148.765,333,7931.98,0,0,0.357701,0.191939
5140, 107.832,0.0,0,1.0,5132.16,5027.16,6.0,0.336021,-1.47332,-0.491688,150.974,333,8324.71,0,0,0.108903,0.190022
5150, 108.052,0.0,0,1.0,5141.34,5036.34,6.0,0.340408,-4.12422,-0.33105,153.586,333,8145.4,0,0,-0.114404,0.163737
5160, 108.272,0.0,0,1.0,5150.75,5045.76,6.0,0.340816,-6.36682,-0.72319,156.289,333,8639.71,0,0,-0.302572,0.128987
5170, 108.492,0.0,0,1.0,5160.38,5055.38,6.0,0.340591,-8.4689,-0.164521,158.85,293.883280758,8771.62,0,0,-0.455664,0.107011
5180, 108.712,0.0,0,1.0,5170.2,5065.2,6.0,0.339569,-10.4036,0.194131,161.492,300.365153246,8904.9,0,0,-0.584611,0.0917266
5190, 108.932,0.0,0,1.0,5180.22,5075.22,6.0,0.338142,-12.1665,0.127416,164.187,306.804922119,9037.71,0,0,-0.694539,0.0757106
5200, 109.152,0.0,0,1.0,5190.45,5085.46,6.0,0.336403,-13.7617,0.182949,167.198,313.307733289,9183.86,0,0,-0.785059,0.0603126
5210, 109.372,0.0,0,1.0,5200.9,5095.9,6.0,0.334435,-15.1522,0.203023,170.331,319.974583736,9337.06,0,0,-0.856063,0.0451606
5220, 109.592,0.0,0,1.0,5211.55,5106.56,6.0,0.331017,-16.3304,0.303752,173.511,327.240851275,9532.75,0,0,-0.906909,0.0302985
5230, 109.812,0.0,0,1.0,5222.33,5117.34,6.0,0.330868,-16.9319,0.551804,174.948,328.982562774,7563.57,0,0,-0.937191,0.017866
5240, 110.032,0.0,0,1.0,5233.21,5128.22,6.0,0.327564,-17.4554,0.633651,176.262,333,7371.89,0,0,-0.949194,0.00674946
5250, 110.252,0.0,0,1.0,5244.2,5139.2,6.0,0.328255,-17.8576,1.49661,178.032,325.895429129,7752.7,0,0,-0.950944,0.00860626
5260, 110.472,0.0,0,1.0,5255.3,5150.3,6.0,0.325581,-17.5547,1.49838,180.295,333,7727.47,0,0,-0.94974,0.00759346
5270, 110.692,0.0,0,1.0,5266.53,5161.53,6.0,0.322613,-17.0838,1.30199,182.087,333,7781.54,0,0,-0.949471,0.00695163
5280, 110.912,0.0,0,1.0,5277.87,5172.87,6.0,0.319771,-16.1401,1.56364,183.953,333,7855.28,0,0,-0.950122,0.00962335
5290, 111.132,0.0,0,1.0,5289.33,5184.33,6.0,0.319599,-14.773,1.26643,185.821,333,7932.34,0,0,-0.949528,0.00589925
5300, 111.352,0.0,0,1.0,5300.91,5195.91,6.0,0.322639,-13.1348,1.06023,188.028,333,7857.25,0,0,-0.94834,0.00356943
5310, 111.572,0.0,0,1.0,5312.63,5207.63,6.0,0.327408,-11.2012,0.306865,190.561,333,8110.52,0,0,-0.93606,-0.0141904
5320, 111.792,0.0,0,1.0,5324.5,5219.5,6.0,0.312,-8.56301,0.455422,192.729,333,8054.03,0,0,-0.898779,-0.0301868
5330, 112.012,0.0,0,1.0,5336.52,5231.52,6.0,0.306938,-4.51173,0.257711,196.047,333,8336.12,0,0,-0.832585,-0.0488135
5340, 112.232,0.0,0,1.0,5348.72,5243.72,6.0,0.309475,-0.994774,0.142149,199.257,333,8497.72,0,0,-0.736605,-0.0684659
5350, 112.452,0.0,0,1.0,5360.99,5255.99,6.0,0.320789,-0.237593,0.0754911,202.266,333,8641.21,0,0,-0.618193,-0.0711386
5360, 112.672,0.0,0,1.0,5373.4,5268.41,6.0,0.326199,-1.56111,0.233417,205.028,333,8778.87,0,0,-0.502133,-0.0669672
5370, 112.892,0.0,0,1.0,5385.99,5281.0,6.0,0.324997,-2.4185,0.19371,207.888,333,8876.71,0,0,-0.390869,-0.0634753
5380, 113.112,0.0,0,1.0,5398.76,5293.76,6.0,0.322479,-3.00193,0.144142,210.662,333,8983.25,0,0,-0.283663,-0.0608918
5390, 113.332,0.0,0,1.0,5411.69,5306.69,6.0,0.322639,-3.70838,0.097077,213.344,333,9107.71,0,0,-0.17914,-0.0591771
5400, 113.552,0.0,0,1.0,5424.79,5319.79,6.0,0.321632,-4.31877,0.520171,215.956,333,9204.71,0,0,-0.0775209,-0.0524184
5410, 113.772,0.0,0,1.0,5438.05,5333.05,6.0,0.31958,-4.70251,0.518971,218.479,333,9304.36,0,0,0.012903,-0.0440146
5420, 113.992,0.0,0,1.0,5451.46,5346.46,6.0,0.319489,-5.106,1.81903,220.847,333,9408.84,0,0,0.0750497,-0.0127212
5430, 114.212,0.0,0,1.0,5465.03,5360.03,6.0,0.318096,-5.31952,1.15523,223.172,333,9498.46,0,0,0.0909191,0.00693018
5440, 114.432,0.0,0,1.0,5478.74,5373.74,6.0,0.316963,-5.41526,1.28381,225.38,333,9564.68,0,0,0.0709736,0.0264242
5450, 114.652,0.0,0,1.0,5492.53,5387.54,6.0,0.315952,-5.34388,1.48283,226.134,333,9595.0,0,0,0.0145902,0.0484236
5460, 114.872,0.0,0,1.0,5506.35,5401.35,6.0,0.315773,-5.14816,-0.055365,226.523,333,9610.35,0,0,-0.0761103,0.051461
5470, 115.092,0.0,0,1.0,5520.19,5415.19,6.0,0.314396,-4.76276,-0.0670103,226.904,249.982003519,9624.1,0,0,-0.16689,0.0473641
5480, 115.312,0.0,0,1.0,5534.05,5429.05,6.0,0.315075,-4.37198,0.0725519,227.262,228.007679684,9640.99,0,0,-0.255678,0.0489138
5490, 115.532,0.0,0,1.0,5547.59,5442.6,6.0,0.31427,-3.49335,0.182593,219.951,220.987851389,9187.79,0,0,-0.345411,0.0519899
5500, 115.752,0.0,0,1.0,5560.8,5455.81,6.0,0.316475,-2.7552,0.0859654,213.575,218.635376658,9313.95,0,0,-0.437055,0.0531004
5510, 115.972,0.0,0,1.0,5573.52,5468.52,6.0,0.319643,-1.96793,0.778738,204.443,218.381183876,8926.58,0,0,-0.530053,0.0629867
5520, 116.192,0.0,0,1.0,5585.96,5480.97,6.0,0.318026,-1.06914,0.0325128,199.45,218.703630955,7913.65,0,0,-0.635084,0.066325
5530, 116.412,0.0,0,1.0,5598.18,5493.18,6.0,0.319715,-0.238303,0.408748,201.827,219.436849972,8611.36,0,0,-0.752902,0.0796445
5540, 116.632,0.0,0,1.0,5610.8,5505.8,6.0,0.321198,0.188122,0.985654,204.7,241.456026255,8740.16,0,0,-0.871517,0.0612815
5550, 116.852,0.0,0,1.0,5623.73,5518.73,6.0,0.320538,0.427501,1.55383,206.36,225.683220662,8839.94,0,0,-0.934892,0.0275272
5560, 117.072,0.0,0,1.0,5636.77,5531.77,6.0,0.319311,0.770414,2.44695,207.485,220.159382865,8670.44,0,0,-0.944012,0.00489742
5570, 117.292,0.0,0,1.0,5649.85,5544.85,6.0,0.320938,0.891822,3.53059,207.653,229.14690669,8971.52,0,0,-0.918424,-0.00358265
5580, 117.512,0.0,0,1.0,5662.9,5557.91,6.0,0.319923,1.18021,4.16683,207.769,233.457892872,8838.98,0,0,-0.884869,0.00384599
5590, 117.732,0.0,0,1.0,5676.03,5571.03,6.0,0.32007,1.39428,3.8791,209.995,233.829173979,8969.41,0,0,-0.862185,0.00839931
5600, 117.952,0.0,0,1.0,5689.28,5584.29,6.0,0.319866,1.54665,3.98047,212.129,234.941711229,9059.31,0,0,-0.850311,0.0155309
5610, 118.172,0.0,0,1.0,5702.67,5597.67,6.0,0.319271,1.70404,4.02404,214.179,232.790252928,9143.8,0,0,-0.849701,0.0216787
5620, 118.392,0.0,0,1.0,5716.18,5611.18,6.0,0.318705,1.85488,4.04784,216.149,228.92001268,9222.9,0,0,-0.859165,0.027077
5630, 118.612,0.0,0,1.0,5729.83,5624.83,6.0,0.318485,1.94246,3.39231,218.177,233.610943823,9304.48,0,0,-0.869002,0.0193313
5640, 118.832,0.0,0,1.0,5743.6,5638.6,6.0,0.317879,2.03337,3.18919,220.082,234.418113458,9380.03,0,0,-0.874282,0.0160783
5650, 119.052,0.0,0,1.0,5757.48,5652.48,6.0,0.317513,2.08421,3.58417,221.888,233.620353067,9453.1,0,0,-0.8763,0.0159629
5660, 119.272,0.0,0,1.0,5771.48,5666.48,6.0,0.317162,2.09853,4.29429,223.589,233.736407998,9530.45,0,0,-0.87382,0.0185779
5670, 119.492,0.0,0,1.0,5785.56,5680.56,6.0,0.316936,2.07929,3.78964,224.286,234.013431953,9557.52,0,0,-0.873999,0.01695
5680, 119.712,0.0,0,1.0,5799.69,5694.7,6.0,0.316669,2.03603,4.25669,225.383,225.684824963,9524.05,0,0,-0.874687,0.0206378
5690, 119.932,0.0,0,1.0,5813.84,5708.84,6.0,0.316982,1.9323,4.14541,225.425,233.435359252,9579.61,0,0,-0.875269,0.019132
5700, 120.152,0.0,0,1.0,5827.98,5722.99,6.0,0.31686,1.82318,4.30933,224.963,233.477168462,9587.17,0,0,-0.875964,0.0199826
5710, 120.372,0.0,0,1.0,5842.12,5737.12,6.0,0.317284,1.6534,3.98207,225.286,241.501164383,9595.52,0,0,-0.8751,0.0168703
5720, 120.592,0.0,0,1.0,5856.29,5751.3,6.0,0.317085,1.46705,4.48543,225.698,233.744375208,9592.04,0,0,-0.874837,0.0206922
5730, 120.812,0.0,0,1.0,5870.48,5765.48,6.0,0.317032,1.26697,4.38964,225.694,267.93556268,9585.09,0,0,-0.87321,0.0187963
5740, 121.032,0.0,0,1.0,5884.66,5779.66,6.0,0.317471,0.975277,3.52857,225.749,303.859207893,9585.67,0,0,-0.872847,0.0148147
5750, 121.252,0.0,0,1.0,5898.84,5793.84,6.0,0.316761,0.737353,4.74685,225.686,322.65703281,9611.25,0,0,-0.871641,0.0217817
5760, 121.472,0.0,0,1.0,5913.02,5808.03,6.0,0.317905,0.359304,4.3211,225.683,333,9510.67,0,0,-0.870111,0.0182794
5770, 121.692,0.0,0,1.0,5927.21,5822.21,6.0,0.317226,0.0740869,2.66465,225.806,333,9508.38,0,0,-0.863021,0.00158149
5780, 121.912,0.0,0,1.0,5941.14,5836.14,6.0,0.319691,-0.69779,2.03492,225.927,333,9520.16,0,0,-0.855078,0.0132049
5790, 122.132,0.0,0,1.0,5955.06,5850.06,6.0,0.318565,-1.37885,1.48333,226.149,333,9521.22,0,0,-0.870988,0.0190414
5800, 122.352,0.0,0,1.0,5968.99,5863.99,6.0,0.317589,-1.92954,0.536118,226.419,333,9530.11,0,0,-0.892594,0.0119274
5810, 122.572,0.0,0,1.0,5982.94,5877.94,6.0,0.315773,-2.41789,1.14035,226.767,333,8102.56,0,0,-0.908219,0.0122827
5820, 122.792,0.0,0,1.0,5996.93,5891.94,6.0,0.316662,-2.84146,1.42319,227.83,333,7896.29,0,0,-0.917131,0.010031
5830, 123.012,0.0,0,1.0,6011.0,5906.0,6.0,0.316029,-2.99084,1.03696,229.028,333,7976.67,0,0,-0.922477,0.00586397
5840, 123.232,0.0,0,1.0,6025.16,5920.16,6.0,0.315796,-3.14686,1.39753,230.563,333,8037.25,0,0,-0.925041,0.00728256
5850, 123.452,0.0,0,1.0,6039.42,5934.42,6.0,0.31538,-3.33771,1.92669,232.45,333,8120.4,0,0,-0.925651,0.009013
5860, 123.672,0.0,0,1.0,6053.8,5948.8,6.0,0.314587,-3.26796,1.33679,234.339,333,8181.56,0,0,-0.926335,0.00556356
5870, 123.892,0.0,0,1.0,6068.29,5963.29,6.0,0.313332,-3.02571,1.39618,236.203,333,8231.33,0,0,-0.927222,0.0061515
5880, 124.112,0.0,0,1.0,6082.9,5977.9,6.0,0.312981,-2.77847,1.82411,238.018,301.155588261,8301.75,0,0,-0.927384,0.00840789
5890, 124.332,0.0,0,1.0,6097.62,5992.62,6.0,0.311407,-2.27886,1.54,239.823,245.347995773,8356.28,0,0,-0.927157,0.00605232
5900, 124.552,0.0,0,1.0,6112.35,6007.35,6.0,0.310095,-1.74243,-0.396572,233.36,227.986366705,7595.67,0,0,-0.925936,-0.00609988
5910, 124.772,0.0,0,1.0,6126.14,6021.14,6.0,0.315609,-0.956796,3.64249,217.349,202.932621235,6531.08,0,0,-0.900041,-0.00205582
5920, 124.992,0.0,0,1.0,6139.05,6034.05,6.0,0.317245,-0.0834131,2.79997,201.429,181.58922378,5676.18,0,0,-0.876164,0.00805217
5930, 125.212,0.0,0,1.0,6151.08,6046.08,6.0,0.324677,-0.282559,1.73799,188.802,167.239591823,6309.15,0,0,-0.881982,0.0194882
5940, 125.432,0.0,0,1.0,6162.12,6057.13,6.0,0.327564,-0.734597,-4.35974,169.266,162.105872281,5254.56,0,0,-0.891919,-0.0272805
5950, 125.652,0.0,0,1.0,6172.19,6067.19,6.0,0.329666,-0.82118,1.69419,157.411,146.683027377,5255.96,0,0,-0.875187,-0.00560826
5960, 125.872,0.0,0,1.0,6181.34,6076.35,6.0,0.333788,-0.862221,1.21105,145.567,216.936800371,5937.17,0,0,-0.858651,0.00635511
5970, 126.092,0.0,0,1.0,6190.41,6085.41,6.0,0.334522,-1.0609,0.484566,149.232,195.823612302,8257.7,0,0,-0.86665,0.0155748
5980, 126.312,0.0,0,1.0,6199.49,6094.49,6.0,0.333658,-0.810408,0.5635,144.086,181.175554227,7365.19,0,0,-0.88536,0.023012
5990, 126.532,0.0,0,1.0,6208.48,6103.48,6.0,0.337082,-0.685532,0.309942,147.705,163.339622399,8141.31,0,0,-0.910604,0.0241197
6000, 126.752,0.0,0,1.0,6217.63,6112.63,6.0,0.343569,-0.195289,0.705161,146.772,147.384848178,7740.78,0,0,-0.942253,0.0339864
6010, 126.972,0.0,0,1.0,6226.42,6121.43,6.0,0.365465,0.325993,0.523721,129.103,126.555999006,6457.54,0,0,-0.955098,-0.0137555
6020, 127.192,0.0,0,1.0,6234.31,6129.32,6.0,0.339857,0.016196,2.0167,115.589,141.04785892,6238.76,0,0,-0.907383,-0.0357029
6030, 127.412,0.0,0,1.0,6241.99,6136.99,6.0,0.338657,0.235716,1.5508,119.316,145.500023597,6630.2,0,0,-0.870143,-0.0185415
6040, 127.632,0.0,0,1.0,6249.89,6144.9,6.0,0.338728,0.0983635,2.4246,122.293,150.370452484,6824.75,0,0,-0.845411,0.00389749
6050, 127.852,0.0,0,1.0,6257.92,6152.92,6.0,0.338545,-0.0338033,3.32852,123.582,157.551074924,6552.82,0,0,-0.839417,0.0329793
6060, 128.066,0.0,0,1.0,6265.79,6160.79,6.0,0.338181,-0.147887,2.67612,124.548,147.943832511,6934.06,0,0,-0.854342,0.0426906
6070, 128.266,0.0,0,1.0,6273.28,6168.29,6.0,0.337317,-0.0913275,1.42994,128.079,143.570966144,7074.76,0,0,-0.871031,0.0224074
6080, 128.466,0.0,0,1.0,6281.02,6176.02,6.0,0.337061,-0.0301453,2.20511,131.711,142.644138493,7320.14,0,0,-0.876433,0.0216964
6090, 128.666,0.0,0,1.0,6288.91,6183.91,6.0,0.336512,0.0143368,2.0465,133.576,157.449087212,7195.85,0,0,-0.877089,0.0135596
6100, 128.866,0.0,0,1.0,6296.89,6191.89,6.0,0.336563,-0.00547564,3.42956,134.572,148.767297336,7503.89,0,0,-0.876007,0.0255602
6110, 129.066,0.0,0,1.0,6304.93,6199.93,6.0,0.336206,0.0260619,2.44155,135.792,171.690697068,7202.55,0,0,-0.874021,0.0153473
6120, 129.266,0.0,0,1.0,6313.02,6208.02,6.0,0.336208,0.00293816,3.50094,136.498,165.781139454,7604.12,0,0,-0.872354,0.0244353
6130, 129.466,0.0,0,1.0,6321.17,6216.18,6.0,0.33602,0.0248266,2.99649,137.635,204.554346279,7296.78,0,0,-0.869347,0.0195506
6140, 129.666,0.0,0,1.0,6329.37,6224.38,6.0,0.335884,0.0066264,3.40991,138.332,201.652624001,7696.61,0,0,-0.867822,0.0228837
6150, 129.866,0.0,0,1.0,6337.63,6232.64,6.0,0.33531,0.0988293,2.252,139.711,215.602021874,7460.14,0,0,-0.860207,0.00150329
6160, 130.066,0.0,0,1.0,6345.8,6240.8,6.0,0.334023,0.533172,1.77789,142.227,230.725997322,7854.23,0,0,-0.843589,0.00608665
6170, 130.266,0.0,0,1.0,6354.0,6249.0,6.0,0.331442,0.976711,1.85024,144.858,246.37251655,7736.5,0,0,-0.848138,0.0300034
6180, 130.466,0.0,0,1.0,6362.37,6257.37,6.0,0.331938,1.31099,1.2202,148.119,234.99343819,8137.05,0,0,-0.873041,0.0345758
6190, 130.666,0.0,0,1.0,6370.95,6265.95,6.0,0.334126,1.90409,0.948541,152.189,234.615281507,8374.44,0,0,-0.900834,0.0280088
6200, 130.866,0.0,0,1.0,6379.71,6274.71,6.0,0.337603,2.35413,1.97972,154.199,230.952891332,8141.89,0,0,-0.922294,0.0298656
6210, 131.066,0.0,0,1.0,6388.55,6283.55,6.0,0.339148,2.66526,1.55846,154.9,235.378470448,8637.7,0,0,-0.938896,0.0215018
6220, 131.266,0.0,0,1.0,6397.45,6292.45,6.0,0.337149,2.71396,2.01203,155.995,242.657413625,8293.27,0,0,-0.946468,0.0165752
6230, 131.466,0.0,0,1.0,6406.4,6301.4,6.0,0.335896,2.8165,1.64517,156.747,278.192682503,8666.14,0,0,-0.946855,0.00823337
6240, 131.666,0.0,0,1.0,6415.41,6310.41,6.0,0.335583,2.47709,2.78502,157.817,333,8384.5,0,0,-0.941868,0.0127643
6250, 131.866,0.0,0,1.0,6424.46,6319.46,6.0,0.334957,2.36952,1.06221,158.504,333,8791.92,0,0,-0.931724,-0.0106685
6260, 132.066,0.0,0,1.0,6433.55,6328.55,6.0,0.334335,1.76848,0.376945,159.656,333,8472.23,0,0,-0.89305,-0.04693
6270, 132.266,0.0,0,1.0,6442.69,6337.69,6.0,0.335152,1.213,-0.114194,161.791,206.409831497,8579.2,0,0,-0.812913,-0.0870849
6280, 132.466,0.0,0,1.0,6451.91,6346.91,6.0,0.335983,0.404761,0.0496873,164.704,194.215438443,9066.41,0,0,-0.686548,-0.123542
6290, 132.666,0.0,0,1.0,6461.15,6356.15,6.0,0.338303,-0.751151,0.0933682,167.313,195.029277355,9272.5,0,0,-0.513494,-0.149679
6300, 132.866,0.0,0,1.0,6470.39,6365.39,6.0,0.33847,-2.22657,-0.0708214,169.663,191.379605016,9367.6,0,0,-0.327748,-0.149993
6310, 133.066,0.0,0,1.0,6479.67,6374.68,6.0,0.33432,-3.12247,0.0553319,164.074,167.393463576,7725.04,0,0,-0.141659,-0.148459
6320, 133.266,0.0,0,1.0,6488.48,6383.48,6.0,0.334175,-3.33406,-0.017181,161.12,166.19023268,8837.65,0,0,0.0339326,-0.147621
6330, 133.466,0.0,0,1.0,6497.37,6392.37,6.0,0.330915,-3.34608,1.04074,157.795,163.951957146,7858.54,0,0,0.202703,-0.129244
6340, 133.666,0.0,0,1.0,6506.06,6401.07,6.0,0.329956,-2.82038,0.452718,159.453,163.710835797,8729.55,0,0,0.350998,-0.117664
6350, 133.866,0.0,0,1.0,6514.98,6409.98,6.0,0.326998,-2.01969,0.0920163,163.562,175.231640375,8939.17,0,0,0.492046,-0.115906
6360, 134.066,0.0,0,1.0,6524.11,6419.11,6.0,0.323858,-0.627058,-0.0197527,167.449,184.383285973,9135.85,0,0,0.633402,-0.115645
6370, 134.266,0.0,0,1.0,6533.61,6428.62,6.0,0.326284,0.137185,-0.0655125,171.106,205.319006787,9343.47,0,0,0.769672,-0.0903503
6380, 134.466,0.0,0,1.0,6543.52,6438.52,6.0,0.329487,-0.0165672,-0.328727,174.583,209.800869176,9537.06,0,0,0.854771,-0.0454218
6390, 134.666,0.0,0,1.0,6553.6,6448.6,6.0,0.328684,-0.00737288,-0.628783,175.797,333,7535.3,0,0,0.88244,-0.00449866
