iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
1580, 32.646,0.0,0,346.0,1628.65,1603.65,2.0,0.324749,6.18727,1.0679,231.675,265.469947214,8084.71,0,0,-0.760321,0.0300099
1590, 32.846,0.0,0,346.0,1641.7,1616.7,2.0,0.307388,7.57966,0.843518,233.591,263.471080784,8111.96,0,0,-0.811451,0.0185276
1600, 33.046,0.0,0,346.0,1654.86,1629.87,2.0,0.31435,7.87223,0.597432,235.461,261.195548283,8192.05,0,0,-0.821195,-0.00443149
1610, 33.246,0.0,0,346.0,1668.13,1643.13,2.0,0.320602,6.02247,0.577368,237.372,258.555771986,8263.41,0,0,-0.777649,-0.0278586
1620, 33.446,0.0,0,346.0,1681.48,1656.48,2.0,0.329411,2.26633,0.450135,239.26,255.730032152,8371.42,0,0,-0.672857,-0.0541106
1630, 33.646,0.0,0,346.0,1694.83,1669.84,2.0,0.317387,-0.465168,0.494419,241.166,252.837636004,8379.53,0,0,-0.520855,-0.0598943
1640, 33.846,0.0,0,346.0,1708.27,1683.27,2.0,0.310974,0.0205593,0.268605,243.274,249.669152719,8453.82,0,0,-0.375679,-0.0561991
1650, 34.046,0.0,0,346.0,1721.81,1696.82,2.0,0.310921,-0.0104833,0.586051,244.814,246.174907923,8456.38,0,0,-0.238219,-0.049284
1660, 34.246,0.0,0,346.0,1735.29,1710.29,2.0,0.311016,0.0297962,1.00767,239.63,242.799990968,8470.06,0,0,-0.129347,-0.0338308
1670, 34.446,0.0,0,346.0,1748.62,1723.62,2.0,0.31229,-0.00258008,-0.0188537,239.932,240.294022661,8225.19,0,0,-0.0446561,-0.0334448
1680, 34.646,0.0,0,346.0,1761.74,1736.74,2.0,0.313019,0.0462074,0.571788,233.529,238.619188745,8708.09,0,0,0.0313616,-0.0258821
1690, 34.846,0.0,0,346.0,1774.76,1749.77,2.0,0.314022,-0.0134013,1.08596,235.218,236.562073783,8129.85,0,0,0.0781054,-0.00661659
1700, 35.046,0.0,0,346.0,1787.57,1762.57,2.0,0.314377,0.0539362,1.11968,221.6,253.014591849,7147.95,0,0,0.0910711,0.00373423
1710, 35.246,0.0,0,346.0,1799.87,1774.87,2.0,0.318081,-0.0182051,1.0417,222.383,246.622635034,7733.15,0,0,0.0694675,0.0235726
1720, 35.446,0.0,0,346.0,1812.29,1787.29,2.0,0.319485,-0.68199,0.103769,224.678,224.760339946,7817.59,0,0,0.0221834,0.0229194
1730, 35.646,0.0,0,346.0,1824.37,1799.38,2.0,0.319958,-1.09492,0.137849,213.287,214.370223173,7911.77,0,0,-0.027858,0.0244623
1740, 35.846,0.0,0,346.0,1835.9,1810.9,2.0,0.322071,-1.47368,-0.0596341,201.452,204.582633877,7886.98,0,0,-0.0789784,0.0241365
1750, 36.046,0.0,0,346.0,1846.93,1821.93,2.0,0.323872,-1.78797,0.207725,192.849,196.274433809,7376.08,0,0,-0.128085,0.0268129
1760, 36.246,0.0,0,346.0,1857.65,1832.66,2.0,0.325916,-2.08731,0.20666,190.3,178.202598381,7432.8,0,0,-0.181714,0.0297759
1770, 36.446,0.0,0,346.0,1867.59,1842.59,2.0,0.32663,-1.93473,0.193523,167.349,168.420393277,5389.56,0,0,-0.233953,0.0301974
