iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
4580, 95.512,0.0,0,2141.0,4803.09,4778.09,3.0,0.332558,-9.82444,0.514708,164.796,170.754452728,9033.4,0,0,0.121163,0.0361469
4590, 95.732,0.0,0,2141.0,4812.76,4787.76,3.0,0.325748,-8.71281,0.421655,146.468,238.342775411,7053.6,0,0,0.0743022,0.0401047
4600, 95.952,0.0,0,2141.0,4821.53,4796.54,3.0,0.336349,-8.31354,0.285224,145.354,228.120035478,7996.19,0,0,0.0265955,0.0475434
4610, 96.172,0.0,0,2141.0,4830.56,4805.56,3.0,0.335281,-8.0536,0.415394,150.185,219.905784118,8200.88,0,0,-0.0352931,0.0605262
4620, 96.392,0.0,0,2141.0,4839.48,4814.48,3.0,0.334866,-6.87732,-4.43395,145.388,183.078346063,8078.18,0,0,-0.0909803,-0.0125334
4630, 96.612,0.0,0,2141.0,4848.5,4823.5,3.0,0.33506,-6.09114,0.0700621,150.027,175.496766795,8273.07,0,0,-0.0864729,-0.00924557
4640, 96.832,0.0,0,2141.0,4857.42,4832.42,3.0,0.333641,-4.4904,-4.1972,145.128,244.941296823,8062.22,0,0,-0.0605998,-0.0835749
4650, 97.052,0.0,0,2141.0,4866.33,4841.33,3.0,0.332859,-2.99571,-2.63689,148.444,252.154179789,8222.65,0,0,0.068998,-0.168134
4660, 97.272,0.0,0,2141.0,4875.38,4850.38,3.0,0.331276,-0.902361,-1.01537,152.45,206.519832096,8323.88,0,0,0.289933,-0.21007
4670, 97.492,0.0,0,2141.0,4884.9,4859.9,3.0,0.332684,-0.449491,-1.0633,156.306,244.069823755,8609.96,0,0,0.526747,-0.166096
4680, 97.712,0.0,0,2141.0,4894.95,4869.95,3.0,0.333942,-1.52424,-0.965267,159.789,276.242770187,8705.77,0,0,0.684132,-0.0931889
4690, 97.932,0.0,0,2141.0,4905.38,4880.38,3.0,0.327881,-1.01667,-1.91549,163.359,317.458302991,8925.84,0,0,0.758221,-0.0404693
4700, 98.152,0.0,0,2141.0,4916.09,4891.09,3.0,0.326279,0.212423,-1.78911,167.111,304.381790464,9135.14,0,0,0.758717,0.0171216
4710, 98.372,0.0,0,2141.0,4926.98,4901.98,3.0,0.329678,0.416734,-3.63597,170.252,275.744551872,9355.51,0,0,0.687348,0.0493339
4720, 98.592,0.0,0,2141.0,4937.94,4912.94,3.0,0.329205,0.586691,-4.31878,172.529,211.234005755,9399.51,0,0,0.568235,0.0733274
4730, 98.812,0.0,0,2141.0,4948.88,4923.88,3.0,0.328873,0.738316,-4.73629,173.18,162.070790636,7218.36,0,0,0.411336,0.0944808
4740, 99.032,0.0,0,2141.0,4959.39,4934.39,3.0,0.33149,0.279798,-7.98427,170.464,131.730165783,9073.59,0,0,0.286499,-0.0039832
4750, 99.252,0.0,0,2141.0,4969.71,4944.71,3.0,0.331844,-0.270496,-5.67878,167.251,154.287580836,8849.26,0,0,0.290359,-0.0818431
4760, 99.472,0.0,0,2141.0,4979.89,4954.89,3.0,0.331932,-0.677375,-5.21338,165.793,174.530499901,9044.46,0,0,0.40868,-0.139412
4770, 99.692,0.0,0,2141.0,4990.48,4965.48,3.0,0.329533,-0.375827,-2.47092,168.628,229.918995082,9244.93,0,0,0.527094,-0.0760433
4780, 99.912,0.0,0,2141.0,5001.37,4976.37,3.0,0.32925,-0.096069,-4.29127,171.245,315.495886504,9335.58,0,0,0.577746,-0.0410692
4790, 100.132,0.0,0,2141.0,5012.45,4987.45,3.0,0.328857,0.1205,-4.58151,173.475,333,9529.92,0,0,0.573642,-0.00527209
4800, 100.352,0.0,0,2141.0,5023.58,4998.58,3.0,0.325516,1.20707,-4.17379,174.189,333,7468.97,0,0,0.519109,0.0346673
4810, 100.572,0.0,0,2141.0,5034.69,5009.69,3.0,0.330322,1.0568,-1.85362,177.029,333,7591.25,0,0,0.390275,0.118432
4820, 100.792,0.0,0,2141.0,5045.67,5020.67,3.0,0.332172,-0.459835,-1.33165,179.61,333,7696.54,0,0,0.138192,0.208249
4830, 101.012,0.0,0,2141.0,5056.51,5031.51,3.0,0.340939,-2.88691,-1.00806,182.044,333,7809.83,0,0,-0.148185,0.170627
4840, 101.232,0.0,0,2141.0,5067.61,5042.61,3.0,0.344299,-6.64965,-0.98914,184.364,333,8182.32,0,0,-0.379468,0.12997
4850, 101.452,0.0,0,2141.0,5078.96,5053.96,3.0,0.342106,-9.78483,-0.497782,187.269,273.315778664,8039.02,0,0,-0.556641,0.0985535
4860, 101.672,0.0,0,2141.0,5090.55,5065.55,3.0,0.33688,-12.2951,-0.0556514,190.131,275.337840674,8088.14,0,0,-0.690202,0.0743507
4870, 101.892,0.0,0,2141.0,5102.38,5077.38,3.0,0.331314,-14.3572,0.248909,193.343,280.796766641,8273.92,0,0,-0.790633,0.0558723
4880, 102.112,0.0,0,2141.0,5114.43,5089.43,3.0,0.327068,-16.4512,0.301597,196.664,286.388808827,8406.71,0,0,-0.862085,0.037144
4890, 102.332,0.0,0,2141.0,5126.7,5101.7,3.0,0.330723,-18.4261,0.667627,199.927,283.57463698,8580.71,0,0,-0.904582,0.0214618
4900, 102.552,0.0,0,2141.0,5139.16,5114.16,3.0,0.327427,-19.6278,1.28307,202.726,286.778256497,8729.84,0,0,-0.926644,0.0150741
4910, 102.772,0.0,0,2141.0,5151.8,5126.8,3.0,0.323856,-20.5199,2.11421,205.538,285.4875757,8743.33,0,0,-0.936483,0.0145
4920, 102.992,0.0,0,2141.0,5164.63,5139.63,3.0,0.321598,-20.7119,1.82793,208.364,300.899955932,8896.51,0,0,-0.939819,0.00920326
4930, 103.212,0.0,0,2141.0,5177.62,5152.62,3.0,0.317654,-20.5589,2.09144,210.96,294.480212338,9077.41,0,0,-0.939893,0.0103243
4940, 103.432,0.0,0,2141.0,5190.77,5165.77,3.0,0.316936,-19.7285,2.09293,213.726,316.338091026,9155.01,0,0,-0.940918,0.0108488
4950, 103.652,0.0,0,2141.0,5204.09,5179.09,3.0,0.315262,-18.1941,1.69479,216.272,333,9220.95,0,0,-0.943018,0.00850898
4960, 103.872,0.0,0,2141.0,5217.57,5192.57,3.0,0.306198,-15.8809,1.78848,218.854,333,9297.29,0,0,-0.942773,0.00676042
4970, 104.092,0.0,0,2141.0,5231.2,5206.2,3.0,0.311207,-13.2331,0.728557,221.167,333,9455.46,0,0,-0.929541,-0.0114729
4980, 104.312,0.0,0,2141.0,5244.97,5219.97,3.0,0.298882,-9.6536,0.336809,223.4,333,9425.64,0,0,-0.886361,-0.0324814
4990, 104.532,0.0,0,2141.0,5258.84,5233.85,3.0,0.299915,-4.74471,0.23403,225.564,333,9578.88,0,0,-0.805558,-0.0534088
5000, 104.752,0.0,0,2141.0,5272.78,5247.78,3.0,0.308075,-0.840282,0.205392,226.447,333,9535.88,0,0,-0.685573,-0.073981
5010, 104.972,0.0,0,2141.0,5286.58,5261.58,3.0,0.32159,-1.21277,0.405219,226.565,333,9544.28,0,0,-0.551796,-0.0681636
5020, 105.192,0.0,0,2141.0,5300.4,5275.4,3.0,0.317825,-2.10118,0.410266,226.727,333,9543.31,0,0,-0.428457,-0.0623271
5030, 105.412,0.0,0,2141.0,5314.24,5289.24,3.0,0.319992,-3.12414,0.261447,226.922,333,9557.59,0,0,-0.31287,-0.0596473
5040, 105.632,0.0,0,2141.0,5328.09,5303.09,3.0,0.31786,-3.73898,0.253633,227.154,333,9561.77,0,0,-0.204413,-0.0554888
5050, 105.852,0.0,0,2141.0,5341.95,5316.96,3.0,0.318451,-4.41035,0.197278,227.403,333,9577.41,0,0,-0.102802,-0.0524289
5060, 106.072,0.0,0,2141.0,5355.84,5330.84,3.0,0.317329,-4.86671,0.5873,227.471,333,9569.36,0,0,-0.00749416,-0.0451991
5070, 106.292,0.0,0,2141.0,5369.77,5344.77,3.0,0.316872,-5.2138,1.97672,228.922,333,7964.52,0,0,0.0625957,-0.015865
5080, 106.512,0.0,0,2141.0,5383.82,5358.82,3.0,0.316017,-5.49846,1.32623,230.841,332.131924609,8030.0,0,0,0.0835565,0.00633461
5090, 106.732,0.0,0,2141.0,5397.99,5372.99,3.0,0.314819,-5.59336,1.04067,232.78,328.676013133,8095.36,0,0,0.0650274,0.0232528
5100, 106.952,0.0,0,2141.0,5412.26,5387.26,3.0,0.313728,-5.55169,1.45094,234.696,326.36837922,8161.29,0,0,0.0100105,0.046007
5110, 107.172,0.0,0,2141.0,5426.65,5401.65,3.0,0.312996,-5.38085,-0.207354,236.636,318.972930627,8227.55,0,0,-0.0783789,0.0463722
5120, 107.392,0.0,0,2141.0,5441.04,5416.04,3.0,0.311478,-4.87135,-0.940832,234.71,329.142001716,8160.17,0,0,-0.163401,0.0346645
5130, 107.612,0.0,0,2141.0,5455.44,5430.44,3.0,0.312414,-4.48778,-1.1052,236.623,315.659407914,8228.32,0,0,-0.220361,0.0157197
5140, 107.832,0.0,0,2141.0,5469.96,5444.96,3.0,0.310053,-3.74589,-1.16099,238.517,300.414312404,8288.83,0,0,-0.241771,-0.00338524
5150, 108.052,0.0,0,2141.0,5484.59,5459.59,3.0,0.309978,-3.00264,-1.07782,240.375,279.826667841,8357.19,0,0,-0.226503,-0.0213978
5160, 108.272,0.0,0,2141.0,5499.33,5474.33,3.0,0.307821,-1.88964,-0.880474,242.026,286.478885278,8408.36,0,0,-0.178004,-0.0359036
5170, 108.492,0.0,0,2141.0,5513.86,5488.87,3.0,0.307909,-0.691083,3.68707,227.684,206.646143875,7394.73,0,0,-0.117983,-0.00259608
5180, 108.712,0.0,0,2141.0,5527.63,5502.63,3.0,0.314245,0.240436,7.76985,222.775,185.639505762,7442.76,0,0,-0.150718,0.0792411
5190, 108.932,0.0,0,2141.0,5541.2,5516.2,3.0,0.317204,0.427427,7.4775,219.27,196.479250372,7502.08,0,0,-0.25439,0.105493
5200, 109.152,0.0,0,2141.0,5554.61,5529.61,3.0,0.317261,0.742949,4.45527,216.547,195.518188409,7306.92,0,0,-0.397453,0.107637
5210, 109.372,0.0,0,2141.0,5567.86,5542.86,3.0,0.318506,0.990724,4.8013,212.485,208.195577335,8874.57,0,0,-0.554559,0.116041
5220, 109.592,0.0,0,2141.0,5580.94,5555.94,3.0,0.320148,1.15104,2.67157,209.902,220.473716688,8919.27,0,0,-0.711715,0.0990861
5230, 109.812,0.0,0,2141.0,5594.13,5569.13,3.0,0.319487,1.3679,1.02814,212.119,232.14133531,9040.76,0,0,-0.835771,0.0601795
5240, 110.032,0.0,0,2141.0,5607.51,5582.51,3.0,0.320055,1.68862,1.77719,214.182,227.287842601,9181.24,0,0,-0.903367,0.0332206
5250, 110.252,0.0,0,2141.0,5621.04,5596.04,3.0,0.318943,1.68806,3.32404,215.775,218.87169748,9208.39,0,0,-0.925938,0.0186809
5260, 110.472,0.0,0,2141.0,5634.5,5609.5,3.0,0.319353,1.73163,3.87057,209.504,208.526650753,8572.35,0,0,-0.915409,0.00311166
5270, 110.692,0.0,0,2141.0,5647.63,5622.63,3.0,0.319933,1.94993,3.12097,209.404,223.180098446,8935.91,0,0,-0.887726,-0.000898536
5280, 110.912,0.0,0,2141.0,5660.84,5635.84,3.0,0.320408,1.93567,4.18351,211.308,221.639969411,9029.15,0,0,-0.858287,0.00447685
5290, 111.132,0.0,0,2141.0,5674.17,5649.17,3.0,0.319847,1.99361,3.99041,213.082,224.652021767,9098.62,0,0,-0.837577,0.0100978
5300, 111.352,0.0,0,2141.0,5687.59,5662.59,3.0,0.319508,2.01671,4.04403,214.793,225.822759115,9169.73,0,0,-0.826396,0.0151528
5310, 111.572,0.0,0,2141.0,5701.12,5676.12,3.0,0.319138,2.01511,4.07173,216.432,224.195398342,9236.4,0,0,-0.823564,0.0197318
5320, 111.792,0.0,0,2141.0,5714.68,5689.69,3.0,0.319218,1.96522,5.15459,215.54,220.853633373,9171.06,0,0,-0.82888,0.0310877
5330, 112.012,0.0,0,2141.0,5728.25,5703.25,3.0,0.319206,1.90557,3.09332,216.859,222.093398368,9249.38,0,0,-0.847024,0.0247172
5340, 112.232,0.0,0,2141.0,5741.81,5716.81,3.0,0.319519,1.80195,4.73646,215.186,224.57281513,9189.96,0,0,-0.864498,0.0330594
5350, 112.452,0.0,0,2141.0,5755.38,5730.38,3.0,0.319595,1.65246,2.91322,216.733,227.55655664,9246.06,0,0,-0.876829,0.0159076
5360, 112.672,0.0,0,2141.0,5768.96,5743.96,3.0,0.319241,1.5276,4.14077,215.715,221.886390057,9204.6,0,0,-0.880286,0.0210946
5370, 112.892,0.0,0,2141.0,5782.58,5757.58,3.0,0.319809,1.30267,3.65404,217.465,241.459335952,9282.08,0,0,-0.877315,0.0132774
5380, 113.112,0.0,0,2141.0,5796.29,5771.29,3.0,0.319153,1.10831,4.25853,219.006,238.060278042,9343.87,0,0,-0.873429,0.0195277
5390, 113.332,0.0,0,2141.0,5810.1,5785.1,3.0,0.318665,0.883591,3.31015,220.576,256.522505026,9400.63,0,0,-0.874247,0.0143741
5400, 113.552,0.0,0,2141.0,5824.01,5799.01,3.0,0.318897,0.553411,4.29709,222.088,285.054493181,9472.4,0,0,-0.871358,0.0185617
5410, 113.772,0.0,0,2141.0,5838.02,5813.02,3.0,0.31773,0.301056,3.25373,223.921,291.700312259,9536.04,0,0,-0.869792,0.0106424
5420, 113.992,0.0,0,2141.0,5852.08,5827.08,3.0,0.319298,-0.254547,2.36138,225.552,308.84598469,9584.97,0,0,-0.84646,-0.00428837
5430, 114.212,0.0,0,2141.0,5865.98,5840.98,3.0,0.3186,-0.919191,2.43337,225.94,317.40753378,9589.93,0,0,-0.838542,0.0162752
5440, 114.432,0.0,0,2141.0,5879.89,5854.89,3.0,0.318592,-1.54447,1.35379,226.187,316.984582094,9602.02,0,0,-0.857821,0.0199469
5450, 114.652,0.0,0,2141.0,5893.83,5868.83,3.0,0.318207,-2.14141,0.685709,226.488,333,9610.96,0,0,-0.882422,0.0149196
5460, 114.872,0.0,0,2141.0,5907.78,5882.78,3.0,0.315479,-2.57228,0.575741,226.725,313.968920661,9606.42,0,0,-0.901115,0.00980741
5470, 115.092,0.0,0,2141.0,5921.75,5896.75,3.0,0.317352,-2.79802,0.997167,226.847,333,9569.38,0,0,-0.912646,0.00919229
5480, 115.312,0.0,0,2141.0,5935.72,5910.73,3.0,0.316467,-3.01692,1.65641,226.913,333,9555.29,0,0,-0.918245,0.0103362
5490, 115.532,0.0,0,2141.0,5949.7,5924.7,3.0,0.315414,-3.18957,1.07877,226.967,333,9582.57,0,0,-0.921452,0.00536806
5500, 115.752,0.0,0,2141.0,5963.69,5938.69,3.0,0.315849,-3.15946,1.04307,227.036,333,9569.55,0,0,-0.923503,0.00505382
5510, 115.972,0.0,0,2141.0,5977.67,5952.67,3.0,0.315533,-3.12571,1.59359,227.355,333,8115.2,0,0,-0.924308,0.00765211
5520, 116.192,0.0,0,2141.0,5991.74,5966.74,3.0,0.314817,-2.91486,1.40955,229.325,333,8010.2,0,0,-0.922323,0.00295383
5530, 116.412,0.0,0,2141.0,6005.92,5980.92,3.0,0.313805,-2.6406,-0.864729,231.296,333,8065.02,0,0,-0.900228,-0.0276262
5540, 116.632,0.0,0,2141.0,6020.21,5995.21,3.0,0.312286,-2.05589,-0.98767,233.038,333,8102.05,0,0,-0.830518,-0.0561368
5550, 116.852,0.0,0,2141.0,6034.46,6009.46,3.0,0.313705,-1.55479,-0.397933,231.17,300.180978023,8040.6,0,0,-0.707951,-0.0781271
5560, 117.072,0.0,0,2141.0,6048.59,6023.59,3.0,0.311594,-0.762109,2.46042,225.075,201.578792386,7390.19,0,0,-0.543026,-0.079931
5570, 117.292,0.0,0,2141.0,6061.91,6036.91,3.0,0.317122,-0.0839326,2.06388,216.399,234.497046733,8779.6,0,0,-0.40376,-0.0561735
5580, 117.512,0.0,0,2141.0,6074.82,6049.82,3.0,0.320059,-0.0796809,2.25749,200.298,158.269599783,6443.64,0,0,-0.290177,-0.0552489
5590, 117.732,0.0,0,2141.0,6086.51,6061.51,3.0,0.325491,-0.0826646,3.62317,185.551,191.427764966,6529.66,0,0,-0.201831,-0.0238296
5600, 117.952,0.0,0,2141.0,6097.88,6072.88,3.0,0.326067,-0.0536707,1.02659,181.198,135.753785547,7037.01,0,0,-0.141154,-0.0344316
5610, 118.172,0.0,0,2141.0,6108.21,6083.21,3.0,0.329258,0.217501,0.732594,158.205,97.0560147268,6079.88,0,0,-0.0831299,-0.0371901
5620, 118.392,0.0,0,2141.0,6117.24,6092.24,3.0,0.333933,0.258478,0.462473,142.421,160.848868778,6565.39,0,0,-0.032137,-0.0259849
5630, 118.612,0.0,0,2141.0,6126.02,6101.02,3.0,0.336756,-0.340831,3.69236,144.533,145.489524341,8266.44,0,0,-0.0397298,0.0721129
5640, 118.832,0.0,0,2141.0,6134.86,6109.86,3.0,0.33655,-0.97212,4.29158,146.37,159.680066482,8060.19,0,0,-0.141707,0.155368
5650, 119.052,0.0,0,2141.0,6143.87,6118.87,3.0,0.334957,-1.38531,3.01081,149.378,166.042474045,8185.19,0,0,-0.329668,0.188578
5660, 119.272,0.0,0,2141.0,6153.18,6128.18,3.0,0.333445,-1.17596,3.22426,149.732,169.135210464,8200.08,0,0,-0.524598,0.173628
5670, 119.492,0.0,0,2141.0,6162.67,6137.67,3.0,0.333231,-0.954798,2.34603,150.269,163.091524113,8201.24,0,0,-0.691485,0.138082
5680, 119.712,0.0,0,2141.0,6172.25,6147.25,3.0,0.33338,-0.672937,2.32695,149.468,150.154660238,8249.88,0,0,-0.817234,0.10389
5690, 119.932,0.0,0,2141.0,6181.8,6156.8,3.0,0.335739,-0.0718455,2.37618,145.449,142.070082897,7940.58,0,0,-0.895746,0.0663794
5700, 120.152,0.0,0,2141.0,6190.94,6165.94,3.0,0.353083,0.235113,3.0085,136.037,137.146792936,7437.61,0,0,-0.932231,0.042764
5710, 120.372,0.0,0,2141.0,6199.71,6174.71,3.0,0.351002,-0.0181574,2.042,132.901,136.559421581,7259.36,0,0,-0.940482,0.0151199
5720, 120.592,0.0,0,2141.0,6208.31,6183.31,3.0,0.346418,-0.0511816,0.949233,125.169,141.043476886,6169.82,0,0,-0.924199,-0.0271103
5730, 120.812,0.0,0,2141.0,6216.63,6191.63,3.0,0.339304,0.0211862,1.80416,128.845,151.480491319,7084.0,0,0,-0.897488,-0.00594061
5740, 121.032,0.0,0,2141.0,6225.2,6200.2,3.0,0.336803,0.142131,2.93799,132.721,160.174079684,7393.26,0,0,-0.876174,0.00430948
5750, 121.252,0.0,0,2141.0,6233.99,6208.99,3.0,0.336721,0.0520401,3.67906,136.051,179.883991017,7478.47,0,0,-0.861382,0.0187781
5760, 121.472,0.0,0,2141.0,6242.98,6217.98,3.0,0.336107,0.00753395,3.552,139.264,203.280311205,7748.68,0,0,-0.855738,0.0237883
5770, 121.692,0.0,0,2141.0,6252.19,6227.19,3.0,0.335463,-0.00916499,3.79951,142.6,202.181539147,7820.48,0,0,-0.85496,0.0257567
5780, 121.912,0.0,0,2141.0,6261.59,6236.59,3.0,0.333981,0.290935,2.12309,146.203,216.07944354,8078.38,0,0,-0.844377,-0.00203436
5790, 122.132,0.0,0,2141.0,6270.9,6245.9,3.0,0.335461,0.613011,2.03991,150.336,230.284493666,8315.33,0,0,-0.839512,0.0218661
5800, 122.352,0.0,0,2141.0,6280.46,6255.46,3.0,0.333956,1.19209,1.52308,154.194,225.138262505,8499.08,0,0,-0.863232,0.0349396
5810, 122.572,0.0,0,2141.0,6290.27,6265.27,3.0,0.333788,1.91478,1.12477,158.247,227.182233752,8698.46,0,0,-0.895882,0.0306895
5820, 122.792,0.0,0,2141.0,6300.34,6275.34,3.0,0.336031,2.41073,2.43786,161.691,223.659738631,8880.63,0,0,-0.921781,0.0320018
5830, 123.012,0.0,0,2141.0,6310.61,6285.61,3.0,0.337376,2.76805,1.99721,164.685,228.335130344,9092.81,0,0,-0.940491,0.0218099
5840, 123.232,0.0,0,2141.0,6321.06,6296.06,3.0,0.335722,3.00502,2.18291,167.458,253.624049097,9110.43,0,0,-0.945858,0.0125621
5850, 123.452,0.0,0,2141.0,6331.7,6306.7,3.0,0.334766,3.03046,2.82944,170.097,333,9320.26,0,0,-0.942259,0.013408
5860, 123.672,0.0,0,2141.0,6342.46,6317.46,3.0,0.333488,2.51428,2.04607,171.837,333,7604.48,0,0,-0.933722,-0.000868972
5870, 123.892,0.0,0,2141.0,6353.35,6328.35,3.0,0.332214,1.99425,0.52287,174.456,333,7495.25,0,0,-0.893866,-0.0437114
5880, 124.112,0.0,0,2141.0,6364.36,6339.36,3.0,0.331879,1.24246,-0.0843285,177.294,192.111178248,7599.26,0,0,-0.796313,-0.0915996
5890, 124.332,0.0,0,2141.0,6375.47,6350.47,3.0,0.330933,0.291957,0.0761666,180.149,184.544845148,7715.14,0,0,-0.628745,-0.137602
5900, 124.552,0.0,0,2141.0,6386.46,6361.46,3.0,0.329933,-1.27403,0.652696,181.366,177.831742618,7676.39,0,0,-0.414385,-0.138417
5910, 124.772,0.0,0,2141.0,6396.94,6371.94,3.0,0.331863,-2.61155,0.685144,168.827,172.475442875,7349.55,0,0,-0.218359,-0.129747
5920, 124.992,0.0,0,2141.0,6407.16,6382.16,3.0,0.332294,-3.45142,-0.0738547,167.371,333,7810.04,0,0,-0.0423858,-0.129187
5930, 125.212,0.0,0,2141.0,6417.14,6392.14,3.0,0.328854,-3.24405,-0.21325,155.334,154.994770711,7513.07,0,0,0.1369,-0.137157
5940, 125.432,0.0,0,2141.0,6426.2,6401.2,3.0,0.332024,-2.59686,0.22181,150.059,233.075456736,8254.19,0,0,0.299543,-0.128499
5950, 125.652,0.0,0,2141.0,6435.42,6410.42,3.0,0.329496,-1.86541,0.117564,154.232,166.324679436,8465.08,0,0,0.456786,-0.124176
5960, 125.872,0.0,0,2141.0,6444.9,6419.9,3.0,0.32748,-0.54196,-0.0404923,158.226,175.412700451,8674.45,0,0,0.614328,-0.124638
5970, 126.092,0.0,0,2141.0,6454.8,6429.8,3.0,0.329506,0.129483,-0.116874,161.979,190.173608808,8882.35,0,0,0.764136,-0.0944974
5980, 126.312,0.0,0,2141.0,6465.12,6440.12,3.0,0.331118,-0.0189305,-0.321777,165.689,202.447541434,9075.9,0,0,0.856696,-0.047763
5990, 126.532,0.0,0,2141.0,6475.73,6450.73,3.0,0.330261,-0.0119634,-0.558524,169.58,333,9278.43,0,0,0.887608,-0.00445908
6000, 126.752,0.0,0,2141.0,6486.58,6461.58,3.0,0.329515,-0.0119595,-0.805831,173.25,333,9471.11,0,0,0.861711,0.0313152
6010, 126.972,0.0,0,2141.0,6497.6,6472.6,3.0,0.328856,-0.00837416,-2.03916,175.42,333,7481.39,0,0,0.795105,0.0428651
6020, 127.192,0.0,0,2141.0,6508.69,6483.69,3.0,0.328493,-0.00665779,-2.31276,177.757,321.735014264,7619.22,0,0,0.709312,0.051266
6030, 127.412,0.0,0,2141.0,6519.9,6494.9,3.0,0.327929,-0.00858783,-4.06678,180.378,266.564884431,7752.9,0,0,0.613932,0.0380705
6040, 127.632,0.0,0,2141.0,6531.23,6506.23,3.0,0.327465,-0.00852058,-5.06811,182.177,242.451122625,7786.52,0,0,0.539244,0.0110658
6050, 127.852,0.0,0,2141.0,6542.66,6517.66,3.0,0.327082,-0.00514667,-5.06876,183.867,238.190503809,7909.31,0,0,0.496429,-0.00685566
6060, 128.066,0.0,0,2141.0,6553.9,6528.9,3.0,0.326719,-0.00514786,-5.04859,185.59,285.556024135,7925.12,0,0,0.473232,-0.0151135
6070, 128.266,0.0,0,2141.0,6564.49,6539.5,3.0,0.326342,-0.00780456,-4.97772,187.362,237.350767148,8057.1,0,0,0.45919,-0.0198509
6080, 128.466,0.0,0,2141.0,6575.18,6550.18,3.0,0.325943,-0.00862752,-4.05649,189.153,247.881707206,8119.43,0,0,0.450863,-0.0162622
6090, 128.666,0.0,0,2141.0,6585.96,6560.96,3.0,0.325552,-0.00773744,-4.82514,190.786,286.972809528,8141.25,0,0,0.445223,-0.0218331
6100, 128.866,0.0,0,2141.0,6596.84,6571.84,3.0,0.325151,-0.00825607,-5.09709,192.468,236.681842366,8219.34,0,0,0.439313,-0.0240738
6110, 129.066,0.0,0,2141.0,6607.81,6582.81,3.0,0.32477,-0.00621986,-4.0581,194.178,246.743108682,8330.16,0,0,0.435647,-0.0176789
6120, 129.266,0.0,0,2141.0,6618.86,6593.86,3.0,0.324398,-0.00524046,-5.64126,195.561,276.525092253,8346.5,0,0,0.43184,-0.0273949
6130, 129.466,0.0,0,2141.0,6630.0,6605.0,3.0,0.32403,-0.00520331,-4.77611,197.193,281.190463892,8465.09,0,0,0.427391,-0.0210726
6140, 129.666,0.0,0,2141.0,6641.22,6616.22,3.0,0.323694,-0.00536627,-4.94975,198.546,304.754338693,8465.12,0,0,0.423857,-0.0220849
6150, 129.866,0.0,0,2141.0,6652.52,6627.52,3.0,0.323347,-0.00516889,-5.784,199.906,333,8583.58,0,0,0.419354,-0.0275108
6160, 130.066,0.0,0,2141.0,6663.89,6638.89,3.0,0.323027,-0.00524769,-4.72032,201.187,333,8577.63,0,0,0.416695,-0.0215241
6170, 130.266,0.0,0,2141.0,6675.33,6650.33,3.0,0.322702,-0.00518244,-4.67836,202.612,333,8676.65,0,0,0.411757,-0.0171835
6180, 130.466,0.0,0,2141.0,6686.86,6661.86,3.0,0.322275,-0.00855907,-3.80274,204.638,333,8753.87,0,0,0.392281,0.00185663
6190, 130.666,0.0,0,2141.0,6698.49,6673.49,3.0,0.321745,-0.00874643,-2.26705,206.793,333,8830.35,0,0,0.341189,0.038718
6200, 130.866,0.0,0,2141.0,6710.08,6685.08,3.0,0.321186,-0.00870091,-2.12338,208.943,333,8917.47,0,0,0.257468,0.032944
6210, 131.066,0.0,0,2141.0,6721.74,6696.75,3.0,0.320629,-0.00866417,-1.1587,211.086,333,9002.53,0,0,0.208622,0.0155967
6220, 131.266,0.0,0,2141.0,6733.53,6708.53,3.0,0.320074,-0.00862527,-0.594396,213.18,333,9087.06,0,0,0.187027,0.00533802
6230, 131.466,0.0,0,2141.0,6745.43,6720.43,3.0,0.319523,-0.00858741,-0.508261,215.209,333,9170.34,0,0,0.180544,-0.00226277
6240, 131.666,0.0,0,2141.0,6757.44,6732.44,3.0,0.318991,-0.00860148,0.0891073,217.174,333,9250.77,0,0,0.182439,-0.000807937
6250, 131.866,0.0,0,2141.0,6769.56,6744.56,3.0,0.318466,-0.00861607,-0.0313888,219.068,333,9328.59,0,0,0.184956,-0.0019719
6260, 132.066,0.0,0,2141.0,6781.78,6756.78,3.0,0.317959,-0.00853809,-0.127902,220.896,333,9403.66,0,0,0.187295,-0.00221604
6270, 132.266,0.0,0,2141.0,6794.1,6769.1,3.0,0.317461,-0.0086122,0.112473,222.662,333,9476.35,0,0,0.190149,-0.000703987
6280, 132.466,0.0,0,2141.0,6806.52,6781.52,3.0,0.316978,-0.00854563,-0.0816899,224.372,333,9546.84,0,0,0.192218,-0.00201529
6290, 132.666,0.0,0,2141.0,6819.03,6794.03,3.0,0.316536,-0.00828464,-0.054405,225.672,333,9598.91,0,0,0.194299,-0.00189322
6300, 132.866,0.0,0,2141.0,6831.58,6806.58,3.0,0.316273,-0.00202666,0.180456,225.943,333,9586.89,0,0,0.196686,0.000213448
6310, 133.066,0.0,0,2141.0,6844.13,6819.13,3.0,0.316265,-0.000941764,-0.0127205,225.921,333,9585.9,0,0,0.198698,-0.00160569
6320, 133.266,0.0,0,2141.0,6856.68,6831.68,3.0,0.316265,0.0014577,-0.174688,225.902,333,9585.09,0,0,0.200217,-0.00184553
