iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
350, 6.45,0.0,0,0.0,112.235,87.2351,3.0,0.339434,-0.00701466,-0.0324087,109.075,333,8451.63,0,0,0.409725,0.0210746
360, 6.67,0.0,0,0.0,118.988,93.9884,3.0,0.33914,-0.00520017,0.065554,111.848,333,8024.98,0,0,0.390519,0.0218658
370, 6.89,0.0,0,0.0,125.887,100.887,3.0,0.338839,-0.00518487,0.00656177,114.018,333,8774.77,0,0,0.371647,0.0204973
380, 7.11,0.0,0,0.0,132.935,107.935,4.0,0.338558,-0.0050959,-0.00634844,116.538,333,8357.0,0,0,0.353117,0.0195523
390, 7.33,0.0,0,0.0,139.985,114.985,4.0,0.338423,0.00512579,-1.34661,114.818,333,8894.13,0,0,0.350977,-0.0357048
400, 7.55,0.0,0,0.0,147.071,122.071,4.0,0.338507,-0.00519908,-0.767801,117.224,333,8403.45,0,0,0.396688,-0.0749708
410, 7.77,0.0,0,0.0,154.269,129.269,4.0,0.338194,-0.00505023,0.276206,119.072,333,9124.13,0,0,0.469857,-0.0650846
420, 7.99,0.0,0,0.0,161.608,136.608,6.0,0.337942,-0.00507334,1.2478,121.24,333,8690.13,0,0,0.51259,-0.0102457
430, 8.19,0.0,0,0.0,168.278,143.278,6.0,0.337816,0.00390636,-1.58109,118.996,333,8506.16,0,0,0.539355,-0.0670853
440, 8.39,0.0,0,0.0,174.933,149.933,6.0,0.338018,-0.00530168,-0.766768,121.336,333,9234.17,0,0,0.607275,-0.0971508
450, 8.59,0.0,0,0.0,181.683,156.683,6.0,0.337725,-0.00856526,0.798865,122.499,333,8774.09,0,0,0.685026,-0.0636845
460, 8.79,0.0,0,0.0,188.54,163.54,6.0,0.337513,-0.0120422,1.22415,124.672,333,9475.53,0,0,0.72946,-0.0184394
470, 8.99,0.0,0,0.0,195.499,170.499,6.0,0.337296,-0.0148169,0.597305,125.989,333,9286.59,0,0,0.742489,0.002077
480, 9.19,0.0,0,0.0,202.587,177.587,6.0,0.336979,-0.0192091,0.253644,129.245,333,7125.33,0,0,0.738753,0.0109341
490, 9.39,0.0,0,0.0,209.89,184.89,6.0,0.336483,-0.0293771,0.138273,133.648,333,7365.07,0,0,0.72701,0.0157847
500, 9.59,0.0,0,0.0,217.438,192.438,6.0,0.335831,-0.0341051,0.16187,138.065,333,7606.19,0,0,0.709741,0.0202481
510, 9.79,0.0,0,0.0,225.231,200.231,6.0,0.335135,-0.0362559,-0.0329227,142.492,333,7847.57,0,0,0.689559,0.0187159
520, 9.99,0.0,0,0.0,233.234,208.234,6.0,0.334408,-0.0387622,-0.0480723,143.215,333,7766.14,0,0,0.670044,0.0179366
530, 10.19,0.0,0,0.0,241.252,216.252,6.0,0.334486,-0.0275078,0.197438,146.303,333,8048.41,0,0,0.648332,0.0243659
540, 10.39,0.0,0,0.0,249.445,224.445,6.0,0.333822,-0.0366779,0.1924,146.475,333,7818.05,0,0,0.619979,0.03005
550, 10.59,0.0,0,0.0,257.667,232.667,6.0,0.333918,-0.0294277,-0.0128433,150.077,333,8254.38,0,0,0.587777,0.0293337
560, 10.79,0.0,0,0.0,266.13,241.13,6.0,0.33317,-0.0396238,-0.0669515,154.672,333,8504.78,0,0,0.555444,0.0272531
570, 10.99,0.0,0,0.0,274.844,249.844,6.0,0.332333,-0.0394703,0.0261086,159.099,333,8733.41,0,0,0.523844,0.0269623
580, 11.19,0.0,0,0.0,283.8,258.8,6.0,0.331524,-0.03598,-0.0835635,163.335,333,8952.63,0,0,0.492855,0.0249376
590, 11.39,0.0,0,0.0,292.986,267.986,6.0,0.330742,-0.0357051,-0.0971747,167.39,333,9162.39,0,0,0.462207,0.0232815
600, 11.59,0.0,0,0.0,302.392,277.392,6.0,0.329954,-0.0325174,0.0328494,171.269,333,9363.03,0,0,0.432894,0.0232863
610, 11.79,0.0,0,0.0,312.01,287.01,6.0,0.32918,-0.0291308,0.0562242,174.989,333,9556.36,0,0,0.404248,0.0221421
620, 11.99,0.0,0,0.0,321.778,296.778,6.0,0.328575,-0.0206041,-0.0136926,176.79,333,7571.1,0,0,0.376986,0.0205024
630, 12.19,0.0,0,0.0,331.688,306.688,6.0,0.328081,-0.019975,-0.146743,180.005,333,7703.34,0,0,0.350806,0.0182289
640, 12.39,0.0,0,0.0,341.651,316.651,6.0,0.327724,0.000776063,-0.134065,179.094,333,7667.54,0,0,0.326286,0.0166121
650, 12.59,0.0,0,0.0,351.69,326.69,6.0,0.327686,-0.0190494,0.00744801,182.325,333,7801.89,0,0,0.30446,0.01545
660, 12.79,0.0,0,0.0,361.908,336.908,6.0,0.326906,-0.022223,-0.20335,185.55,333,7938.24,0,0,0.285645,0.0113167
670, 12.99,0.0,0,0.0,372.306,347.306,6.0,0.326168,-0.0223327,-0.16657,188.77,333,8074.44,0,0,0.269954,0.00883541
680, 13.19,0.0,0,0.0,382.884,357.884,6.0,0.325449,-0.0257385,-0.010137,191.986,221.085037913,8210.28,0,0,0.258651,0.00670185
690, 13.39,0.0,0,0.0,393.639,368.639,6.0,0.324722,-0.0327315,-0.264983,195.2,219.830282662,8346.3,0,0,0.251725,0.0016184
700, 13.59,0.0,0,0.0,404.566,379.566,6.0,0.323999,-0.0429895,-0.519648,196.239,197.171475464,7814.69,0,0,0.250732,-0.00524771
710, 13.79,0.0,0,0.0,415.265,390.265,6.0,0.324945,-0.0240564,-0.439887,193.291,209.679653142,8258.37,0,0,0.259041,-0.0122718
720, 13.99,0.0,0,0.0,426.083,401.083,6.0,0.324594,-0.0910169,-0.431861,194.237,193.438994185,7725.05,0,0,0.278857,-0.0192966
730, 14.19,0.0,0,0.0,436.367,411.367,6.0,0.32618,0.00462067,-0.0297742,181.606,184.949551206,7799.69,0,0,0.303402,-0.018676
740, 14.39,0.0,0,0.0,446.406,421.406,6.0,0.327532,-0.075415,0.127307,174.588,170.394489445,6713.91,0,0,0.327417,-0.0168196
750, 14.59,0.0,0,0.0,455.532,430.532,7.0,0.330399,0.0265534,-0.0135711,158.499,163.981814802,6747.84,0,0,0.349211,-0.0190522
760, 14.79,0.0,0,0.0,464.252,439.252,7.0,0.332228,-0.0796878,-0.274327,150.165,307.935744464,6570.84,0,0,0.373641,-0.0242277
770, 14.99,0.0,0,0.0,472.52,447.52,7.0,0.334034,-0.078193,-0.360958,150.612,304.425589325,8271.53,0,0,0.403589,-0.0354353
780, 15.19,0.0,0,0.0,480.706,455.706,7.0,0.333706,-0.0914858,-0.28265,146.044,241.269693571,8257.1,0,0,0.443229,-0.0416755
790, 15.39,0.0,0,0.0,488.88,463.88,7.0,0.33412,-0.146454,-0.231417,146.333,333,7940.3,0,0,0.490348,-0.0484951
800, 15.59,0.0,0,0.0,497.053,472.053,7.0,0.33407,-0.154165,-0.189658,149.059,193.965180903,8199.18,0,0,0.546452,-0.0563051
810, 15.79,0.0,0,0.0,505.444,480.444,7.0,0.333508,-0.195602,-0.335633,153.489,262.646881733,8445.3,0,0,0.61285,-0.0661876
820, 15.99,0.0,0,0.0,514.071,489.071,7.0,0.332695,-0.226192,-0.366557,157.747,289.59561106,8664.91,0,0,0.692562,-0.0766635
830, 16.21,0.0,0,0.0,523.462,498.462,7.0,0.332184,-0.176648,-0.383029,146.432,174.178738854,6856.48,0,0,0.790291,-0.0833329
840, 16.43,0.0,0,0.0,532.907,507.907,7.0,0.333744,-0.100328,-0.409971,150.381,328.962765507,8270.92,0,0,0.864251,-0.0338111
850, 16.65,0.0,0,0.0,542.775,517.775,7.0,0.332603,0.0662027,-0.961619,153.299,131.563,7610.72,0,0,0.863535,0.0240924
860, 16.87,0.0,0,0.0,551.909,526.909,7.0,0.333778,0.301926,-1.4302,130.939,129.493,6265.08,0,0,0.786713,0.0916096
870, 17.09,0.0,0,0.0,559.798,534.798,7.0,0.337879,0.302455,-1.14795,121.975,304.800038616,6475.01,0,0,0.663262,0.115928
880, 17.31,0.0,0,0.0,567.435,542.435,7.0,0.338131,0.212311,-2.69443,120.088,320.976066189,6367.19,0,0,0.550004,0.0766635
890, 17.53,0.0,0,0.0,574.927,549.927,7.0,0.338511,0.116516,-3.63591,117.919,333,8271.77,0,0,0.474557,0.0224929
900, 17.75,0.0,0,0.0,582.28,557.28,7.0,0.338799,0.00442917,-4.21445,115.414,333,8209.68,0,0,0.448526,-0.0375341
910, 17.97,0.0,0,0.0,589.442,564.442,7.0,0.339209,-0.112484,-5.03151,112.293,333,7984.99,0,0,0.476818,-0.10631
920, 18.19,0.0,0,0.0,596.449,571.449,7.0,0.339487,-0.216951,-3.66493,111.364,333,7958.47,0,0,0.558078,-0.14657
930, 18.41,0.0,0,0.0,603.563,578.563,7.0,0.339031,-0.256783,-1.23534,114.211,333,8803.95,0,0,0.670672,-0.134946
