iteration,curLapTime,lastLapTime,stucktimer,damage,distRaced,distFromStart,racePos,z,speedZ,speedY,speedX,targetSpeed,rpm,skid,slip,trackPos,angle
400, 7.55,0.0,0,0.0,120.374,15.3745,9.0,0.339372,-0.0768519,0.211325,114.616,333,8576.82,0,0,0.0914418,-0.0193622
410, 7.77,0.0,0,0.0,127.552,22.5524,9.0,0.338415,-0.110627,0.150309,120.24,333,9135.64,0,0,0.113659,-0.0123969
420, 7.99,0.0,0,0.0,135.069,30.0691,9.0,0.337678,-0.130094,0.0620942,125.656,333,9365.79,0,0,0.129616,-0.00973602
430, 8.19,0.0,0,0.0,141.99,36.9897,9.0,0.337016,-0.115048,0.0943662,121.563,333,8223.05,0,0,0.141357,-0.00729374
440, 8.39,0.0,0,0.0,148.868,43.8677,9.0,0.337755,-0.135107,-0.0023734,125.982,333,6942.17,0,0,0.150235,-0.00643587
450, 8.59,0.0,0,0.0,155.99,50.9901,9.0,0.336927,-0.133521,0.0227694,130.392,333,7186.68,0,0,0.157981,-0.00589879
460, 8.79,0.0,0,0.0,163.358,58.3583,9.0,0.33626,-0.117317,0.0580352,134.827,333,7428.93,0,0,0.166127,-0.0050536
470, 8.99,0.0,0,0.0,170.973,65.9734,9.0,0.335577,-0.0920659,0.00599148,139.279,138.761,7671.73,0,0,0.174228,-0.00534688
480, 9.19,0.0,0,0.0,178.475,73.4755,9.0,0.335679,-0.0143815,-0.0044279,135.39,333,7475.74,0,0,0.180886,-0.00563116
490, 9.39,0.0,0,0.0,186.122,81.1217,9.0,0.335567,-0.00812538,0.0688754,139.831,333,7703.44,0,0,0.187544,-0.004296
500, 9.59,0.0,0,0.0,194.015,89.0153,9.0,0.3347,0.0608053,-0.0180287,144.295,333,7944.32,0,0,0.194203,-0.0052167
510, 9.79,0.0,0,0.0,202.157,97.157,9.0,0.333897,0.143118,-0.0136672,148.767,148.176,8188.15,0,0,0.200861,-0.00495904
520, 9.99,0.0,0,0.0,210.184,105.184,9.0,0.334022,0.263566,0.0119438,144.842,333,7987.19,0,0,0.20752,-0.00452841
